gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1740,3,w,3,2,11,24,1.20245,1.95933
1741,3,w,3,2,12,25,1.20245,2.06422
1742,3,w,3,2,13,26,1.20245,2.1
1743,3,w,3,3,1,27,1.20955,0
1744,3,w,3,3,2,28,1.20955,0.0357779
1745,3,w,3,3,3,29,1.20955,0.140673
1746,3,w,3,3,4,30,1.20955,0.307538
1747,3,w,3,3,5,31,1.20955,0.525
1748,3,w,3,3,6,32,1.20955,0.77824
1749,3,w,3,3,7,33,1.20955,1.05
1750,3,w,3,3,8,34,1.20955,1.32176
1751,3,w,3,3,9,35,1.20955,1.575
1752,3,w,3,3,10,36,1.20955,1.79246
1753,3,w,3,3,11,37,1.20955,1.95933
1754,3,w,3,3,12,38,1.20955,2.06422
1755,3,w,3,3,13,39,1.20955,2.1
1756,3,w,3,4,1,40,1.22061,0
1757,3,w,3,4,2,41,1.22061,0.0357779
1758,3,w,3,4,3,42,1.22061,0.140673
1759,3,w,3,4,4,43,1.22061,0.307538
1760,3,w,3,4,5,44,1.22061,0.525
1761,3,w,3,4,6,45,1.22061,0.77824
1762,3,w,3,4,7,46,1.22061,1.05
1763,3,w,3,4,8,47,1.22061,1.32176
1764,3,w,3,4,9,48,1.22061,1.575
1765,3,w,3,4,10,49,1.22061,1.79246
1766,3,w,3,4,11,50,1.22061,1.95933
1767,3,w,3,4,12,51,1.22061,2.06422
1768,3,w,3,4,13,52,1.22061,2.1
1769,3,w,3,5,1,53,1.23455,0
1770,3,w,3,5,2,54,1.23455,0.0357779
1771,3,w,3,5,3,55,1.23455,0.140673
1772,3,w,3,5,4,56,1.23455,0.307538
1773,3,w,3,5,5,57,1.23455,0.525
1774,3,w,3,5,6,58,1.23455,0.77824
1775,3,w,3,5,7,59,1.23455,1.05
1776,3,w,3,5,8,60,1.23455,1.32176
1777,3,w,3,5,9,61,1.23455,1.575
1778,3,w,3,5,10,62,1.23455,1.79246
1779,3,w,3,5,11,63,1.23455,1.95933
1780,3,w,3,5,12,64,1.23455,2.06422
1781,3,w,3,5,13,65,1.23455,2.1
1782,3,w,3,6,1,66,1.25,0
1783,3,w,3,6,2,67,1.25,0.0357779
1784,3,w,3,6,3,68,1.25,0.140673
1785,3,w,3,6,4,69,1.25,0.307538
1786,3,w,3,6,5,70,1.25,0.525
1787,3,w,3,6,6,71,1.25,0.77824
1788,3,w,3,6,7,72,1.25,1.05
1789,3,w,3,6,8,73,1.25,1.32176
1790,3,w,3,6,9,74,1.25,1.575
1791,3,w,3,6,10,75,1.25,1.79246
1792,3,w,3,6,11,76,1.25,1.95933
1793,3,w,3,6,12,77,1.25,2.06422
1794,3,w,3,6,13,78,1.25,2.1
1795,3,w,3,7,1,79,1.26545,0
1796,3,w,3,7,2,80,1.26545,0.0357779
1797,3,w,3,7,3,81,1.26545,0.140673
1798,3,w,3,7,4,82,1.26545,0.307538
1799,3,w,3,7,5,83,1.26545,0.525
1800,3,w,3,7,6,84,1.26545,0.77824
1801,3,w,3,7,7,85,1.26545,1.05
1802,3,w,3,7,8,86,1.26545,1.32176
1803,3,w,3,7,9,87,1.26545,1.575
1804,3,w,3,7,10,88,1.26545,1.79246
1805,3,w,3,7,11,89,1.26545,1.95933
1806,3,w,3,7,12,90,1.26545,2.06422
1807,3,w,3,7,13,91,1.26545,2.1
1808,3,w,3,8,1,92,1.27939,0
1809,3,w,3,8,2,93,1.27939,0.0357779
1810,3,w,3,8,3,94,1.27939,0.140673
1811,3,w,3,8,4,95,1.27939,0.307538
1812,3,w,3,8,5,96,1.27939,0.525
1813,3,w,3,8,6,97,1.27939,0.77824
1814,3,w,3,8,7,98,1.27939,1.05
1815,3,w,3,8,8,99,1.27939,1.32176
1816,3,w,3,8,9,100,1.27939,1.575
1817,3,w,3,8,10,101,1.27939,1.79246
1818,3,w,3,8,11,102,1.27939,1.95933
1819,3,w,3,8,12,103,1.27939,2.06422
1820,3,w,3,8,13,104,1.27939,2.1
1821,3,w,3,9,1,105,1.29045,0
1822,3,w,3,9,2,106,1.29045,0.0357779
1823,3,w,3,9,3,107,1.29045,0.140673
1824,3,w,3,9,4,108,1.29045,0.307538
1825,3,w,3,9,5,109,1.29045,0.525
1826,3,w,3,9,6,110,1.29045,0.77824
1827,3,w,3,9,7,111,1.29045,1.05
1828,3,w,3,9,8,112,1.29045,1.32176
1829,3,w,3,9,9,113,1.29045,1.575
1830,3,w,3,9,10,114,1.29045,1.79246
1831,3,w,3,9,11,115,1.29045,1.95933
1832,3,w,3,9,12,116,1.29045,2.06422
1833,3,w,3,9,13,117,1.29045,2.1
1834,3,w,3,10,1,118,1.29755,0
1835,3,w,3,10,2,119,1.29755,0.0357779
1836,3,w,3,10,3,120,1.29755,0.140673
1837,3,w,3,10,4,121,1.29755,0.307538
1838,3,w,3,10,5,122,1.29755,0.525
1839,3,w,3,10,6,123,1.29755,0.77824
1840,3,w,3,10,7,124,1.29755,1.05
1841,3,w,3,10,8,125,1.29755,1.32176
1842,3,w,3,10,9,126,1.29755,1.575
1843,3,w,3,10,10,127,1.29755,1.79246
1844,3,w,3,10,11,128,1.29755,1.95933
1845,3,w,3,10,12,129,1.29755,2.06422
1846,3,w,3,10,13,130,1.29755,2.1
1847,3,w,3,11,1,131,1.3,0
1848,3,w,3,11,2,132,1.3,0.0357779
1849,3,w,3,11,3,133,1.3,0.140673
1850,3,w,3,11,4,134,1.3,0.307538
1851,3,w,3,11,5,135,1.3,0.525
1852,3,w,3,11,6,136,1.3,0.77824
1853,3,w,3,11,7,137,1.3,1.05
1854,3,w,3,11,8,138,1.3,1.32176
1855,3,w,3,11,9,139,1.3,1.575
1856,3,w,3,11,10,140,1.3,1.79246
1857,3,w,3,11,11,141,1.3,1.95933
1858,3,w,3,11,12,142,1.3,2.06422
1859,3,w,3,11,13,143,1.3,2.1
1860,3,w,4,1,1,1,1.3,0
1861,3,w,4,1,2,2,1.3,0.0357779
1862,3,w,4,1,3,3,1.3,0.140673
1863,3,w,4,1,4,4,1.3,0.307538
1864,3,w,4,1,5,5,1.3,0.525
1865,3,w,4,1,6,6,1.3,0.77824
1866,3,w,4,1,7,7,1.3,1.05
1867,3,w,4,1,8,8,1.3,1.32176
1868,3,w,4,1,9,9,1.3,1.575
1869,3,w,4,1,10,10,1.3,1.79246
1870,3,w,4,1,11,11,1.3,1.95933
1871,3,w,4,1,12,12,1.3,2.06422
1872,3,w,4,1,13,13,1.3,2.1
1873,3,w,4,2,1,14,1.30245,0
1874,3,w,4,2,2,15,1.30245,0.0357779
1875,3,w,4,2,3,16,1.30245,0.140673
1876,3,w,4,2,4,17,1.30245,0.307538
1877,3,w,4,2,5,18,1.30245,0.525
1878,3,w,4,2,6,19,1.30245,0.77824
1879,3,w,4,2,7,20,1.30245,1.05
1880,3,w,4,2,8,21,1.30245,1.32176
1881,3,w,4,2,9,22,1.30245,1.575
1882,3,w,4,2,10,23,1.30245,1.79246
1883,3,w,4,2,11,24,1.30245,1.95933
1884,3,w,4,2,12,25,1.30245,2.06422
1885,3,w,4,2,13,26,1.30245,2.1
1886,3,w,4,3,1,27,1.30955,0
1887,3,w,4,3,2,28,1.30955,0.0357779
1888,3,w,4,3,3,29,1.30955,0.140673
1889,3,w,4,3,4,30,1.30955,0.307538
1890,3,w,4,3,5,31,1.30955,0.525
1891,3,w,4,3,6,32,1.30955,0.77824
1892,3,w,4,3,7,33,1.30955,1.05
1893,3,w,4,3,8,34,1.30955,1.32176
1894,3,w,4,3,9,35,1.30955,1.575
1895,3,w,4,3,10,36,1.30955,1.79246
1896,3,w,4,3,11,37,1.30955,1.95933
1897,3,w,4,3,12,38,1.30955,2.06422
1898,3,w,4,3,13,39,1.30955,2.1
1899,3,w,4,4,1,40,1.32061,0
1900,3,w,4,4,2,41,1.32061,0.0357779
1901,3,w,4,4,3,42,1.32061,0.140673
1902,3,w,4,4,4,43,1.32061,0.307538
1903,3,w,4,4,5,44,1.32061,0.525
1904,3,w,4,4,6,45,1.32061,0.77824
1905,3,w,4,4,7,46,1.32061,1.05
1906,3,w,4,4,8,47,1.32061,1.32176
1907,3,w,4,4,9,48,1.32061,1.575
1908,3,w,4,4,10,49,1.32061,1.79246
1909,3,w,4,4,11,50,1.32061,1.95933
1910,3,w,4,4,12,51,1.32061,2.06422
1911,3,w,4,4,13,52,1.32061,2.1
1912,3,w,4,5,1,53,1.33455,0
1913,3,w,4,5,2,54,1.33455,0.0357779
1914,3,w,4,5,3,55,1.33455,0.140673
1915,3,w,4,5,4,56,1.33455,0.307538
1916,3,w,4,5,5,57,1.33455,0.525
1917,3,w,4,5,6,58,1.33455,0.77824
1918,3,w,4,5,7,59,1.33455,1.05
1919,3,w,4,5,8,60,1.33455,1.32176
1920,3,w,4,5,9,61,1.33455,1.575
1921,3,w,4,5,10,62,1.33455,1.79246
1922,3,w,4,5,11,63,1.33455,1.95933
1923,3,w,4,5,12,64,1.33455,2.06422
1924,3,w,4,5,13,65,1.33455,2.1
1925,3,w,4,6,1,66,1.35,0
1926,3,w,4,6,2,67,1.35,0.0357779
1927,3,w,4,6,3,68,1.35,0.140673
1928,3,w,4,6,4,69,1.35,0.307538
1929,3,w,4,6,5,70,1.35,0.525
1930,3,w,4,6,6,71,1.35,0.77824
1931,3,w,4,6,7,72,1.35,1.05
1932,3,w,4,6,8,73,1.35,1.32176
1933,3,w,4,6,9,74,1.35,1.575
1934,3,w,4,6,10,75,1.35,1.79246
1935,3,w,4,6,11,76,1.35,1.95933
1936,3,w,4,6,12,77,1.35,2.06422
1937,3,w,4,6,13,78,1.35,2.1
1938,3,w,4,7,1,79,1.36545,0
1939,3,w,4,7,2,80,1.36545,0.0357779
1940,3,w,4,7,3,81,1.36545,0.140673
1941,3,w,4,7,4,82,1.36545,0.307538
1942,3,w,4,7,5,83,1.36545,0.525
1943,3,w,4,7,6,84,1.36545,0.77824
1944,3,w,4,7,7,85,1.36545,1.05
1945,3,w,4,7,8,86,1.36545,1.32176
1946,3,w,4,7,9,87,1.36545,1.575
1947,3,w,4,7,10,88,1.36545,1.79246
1948,3,w,4,7,11,89,1.36545,1.95933
1949,3,w,4,7,12,90,1.36545,2.06422
1950,3,w,4,7,13,91,1.36545,2.1
1951,3,w,4,8,1,92,1.37939,0
1952,3,w,4,8,2,93,1.37939,0.0357779
1953,3,w,4,8,3,94,1.37939,0.140673
1954,3,w,4,8,4,95,1.37939,0.307538
1955,3,w,4,8,5,96,1.37939,0.525
1956,3,w,4,8,6,97,1.37939,0.77824
1957,3,w,4,8,7,98,1.37939,1.05
1958,3,w,4,8,8,99,1.37939,1.32176
1959,3,w,4,8,9,100,1.37939,1.575
1960,3,w,4,8,10,101,1.37939,1.79246
1961,3,w,4,8,11,102,1.37939,1.95933
1962,3,w,4,8,12,103,1.37939,2.06422
1963,3,w,4,8,13,104,1.37939,2.1
1964,3,w,4,9,1,105,1.39045,0
1965,3,w,4,9,2,106,1.39045,0.0357779
1966,3,w,4,9,3,107,1.39045,0.140673
1967,3,w,4,9,4,108,1.39045,0.307538
1968,3,w,4,9,5,109,1.39045,0.525
1969,3,w,4,9,6,110,1.39045,0.77824
1970,3,w,4,9,7,111,1.39045,1.05
1971,3,w,4,9,8,112,1.39045,1.32176
1972,3,w,4,9,9,113,1.39045,1.575
1973,3,w,4,9,10,114,1.39045,1.79246
1974,3,w,4,9,11,115,1.39045,1.95933
1975,3,w,4,9,12,116,1.39045,2.06422
1976,3,w,4,9,13,117,1.39045,2.1
1977,3,w,4,10,1,118,1.39755,0
1978,3,w,4,10,2,119,1.39755,0.0357779
1979,3,w,4,10,3,120,1.39755,0.140673
1980,3,w,4,10,4,121,1.39755,0.307538
1981,3,w,4,10,5,122,1.39755,0.525
1982,3,w,4,10,6,123,1.39755,0.77824
1983,3,w,4,10,7,124,1.39755,1.05
1984,3,w,4,10,8,125,1.39755,1.32176
1985,3,w,4,10,9,126,1.39755,1.575
1986,3,w,4,10,10,127,1.39755,1.79246
1987,3,w,4,10,11,128,1.39755,1.95933
1988,3,w,4,10,12,129,1.39755,2.06422
1989,3,w,4,10,13,130,1.39755,2.1
1990,3,w,4,11,1,131,1.4,0
1991,3,w,4,11,2,132,1.4,0.0357779
1992,3,w,4,11,3,133,1.4,0.140673
1993,3,w,4,11,4,134,1.4,0.307538
1994,3,w,4,11,5,135,1.4,0.525
1995,3,w,4,11,6,136,1.4,0.77824
1996,3,w,4,11,7,137,1.4,1.05
1997,3,w,4,11,8,138,1.4,1.32176
1998,3,w,4,11,9,139,1.4,1.575
1999,3,w,4,11,10,140,1.4,1.79246
2000,3,w,4,11,11,141,1.4,1.95933
2001,3,w,4,11,12,142,1.4,2.06422
2002,3,w,4,11,13,143,1.4,2.1
2003,3,w,5,1,1,1,1.4,0
2004,3,w,5,1,2,2,1.4,0.0357779
2005,3,w,5,1,3,3,1.4,0.140673
2006,3,w,5,1,4,4,1.4,0.307538
2007,3,w,5,1,5,5,1.4,0.525
2008,3,w,5,1,6,6,1.4,0.77824
2009,3,w,5,1,7,7,1.4,1.05
2010,3,w,5,1,8,8,1.4,1.32176
2011,3,w,5,1,9,9,1.4,1.575
2012,3,w,5,1,10,10,1.4,1.79246
2013,3,w,5,1,11,11,1.4,1.95933
2014,3,w,5,1,12,12,1.4,2.06422
2015,3,w,5,1,13,13,1.4,2.1
2016,3,w,5,2,1,14,1.40245,0
2017,3,w,5,2,2,15,1.40245,0.0357779
2018,3,w,5,2,3,16,1.40245,0.140673
2019,3,w,5,2,4,17,1.40245,0.307538
2020,3,w,5,2,5,18,1.40245,0.525
2021,3,w,5,2,6,19,1.40245,0.77824
2022,3,w,5,2,7,20,1.40245,1.05
2023,3,w,5,2,8,21,1.40245,1.32176
2024,3,w,5,2,9,22,1.40245,1.575
2025,3,w,5,2,10,23,1.40245,1.79246
2026,3,w,5,2,11,24,1.40245,1.95933
2027,3,w,5,2,12,25,1.40245,2.06422
2028,3,w,5,2,13,26,1.40245,2.1
2029,3,w,5,3,1,27,1.40955,0
2030,3,w,5,3,2,28,1.40955,0.0357779
2031,3,w,5,3,3,29,1.40955,0.140673
2032,3,w,5,3,4,30,1.40955,0.307538
2033,3,w,5,3,5,31,1.40955,0.525
2034,3,w,5,3,6,32,1.40955,0.77824
2035,3,w,5,3,7,33,1.40955,1.05
2036,3,w,5,3,8,34,1.40955,1.32176
2037,3,w,5,3,9,35,1.40955,1.575
2038,3,w,5,3,10,36,1.40955,1.79246
2039,3,w,5,3,11,37,1.40955,1.95933
2040,3,w,5,3,12,38,1.40955,2.06422
2041,3,w,5,3,13,39,1.40955,2.1
2042,3,w,5,4,1,40,1.42061,0
2043,3,w,5,4,2,41,1.42061,0.0357779
2044,3,w,5,4,3,42,1.42061,0.140673
2045,3,w,5,4,4,43,1.42061,0.307538
2046,3,w,5,4,5,44,1.42061,0.525
2047,3,w,5,4,6,45,1.42061,0.77824
2048,3,w,5,4,7,46,1.42061,1.05
2049,3,w,5,4,8,47,1.42061,1.32176
2050,3,w,5,4,9,48,1.42061,1.575
2051,3,w,5,4,10,49,1.42061,1.79246
2052,3,w,5,4,11,50,1.42061,1.95933
2053,3,w,5,4,12,51,1.42061,2.06422
2054,3,w,5,4,13,52,1.42061,2.1
2055,3,w,5,5,1,53,1.43455,0
2056,3,w,5,5,2,54,1.43455,0.0357779
2057,3,w,5,5,3,55,1.43455,0.140673
2058,3,w,5,5,4,56,1.43455,0.307538
2059,3,w,5,5,5,57,1.43455,0.525
2060,3,w,5,5,6,58,1.43455,0.77824
2061,3,w,5,5,7,59,1.43455,1.05
2062,3,w,5,5,8,60,1.43455,1.32176
2063,3,w,5,5,9,61,1.43455,1.575
2064,3,w,5,5,10,62,1.43455,1.79246
2065,3,w,5,5,11,63,1.43455,1.95933
2066,3,w,5,5,12,64,1.43455,2.06422
2067,3,w,5,5,13,65,1.43455,2.1
2068,3,w,5,6,1,66,1.45,0
2069,3,w,5,6,2,67,1.45,0.0357779
2070,3,w,5,6,3,68,1.45,0.140673
2071,3,w,5,6,4,69,1.45,0.307538
2072,3,w,5,6,5,70,1.45,0.525
2073,3,w,5,6,6,71,1.45,0.77824
2074,3,w,5,6,7,72,1.45,1.05
2075,3,w,5,6,8,73,1.45,1.32176
2076,3,w,5,6,9,74,1.45,1.575
2077,3,w,5,6,10,75,1.45,1.79246
2078,3,w,5,6,11,76,1.45,1.95933
2079,3,w,5,6,12,77,1.45,2.06422
2080,3,w,5,6,13,78,1.45,2.1
2081,3,w,5,7,1,79,1.46545,0
2082,3,w,5,7,2,80,1.46545,0.0357779
2083,3,w,5,7,3,81,1.46545,0.140673
2084,3,w,5,7,4,82,1.46545,0.307538
2085,3,w,5,7,5,83,1.46545,0.525
2086,3,w,5,7,6,84,1.46545,0.77824
2087,3,w,5,7,7,85,1.46545,1.05
2088,3,w,5,7,8,86,1.46545,1.32176
2089,3,w,5,7,9,87,1.46545,1.575
2090,3,w,5,7,10,88,1.46545,1.79246
2091,3,w,5,7,11,89,1.46545,1.95933
2092,3,w,5,7,12,90,1.46545,2.06422
2093,3,w,5,7,13,91,1.46545,2.1
2094,3,w,5,8,1,92,1.47939,0
2095,3,w,5,8,2,93,1.47939,0.0357779
2096,3,w,5,8,3,94,1.47939,0.140673
2097,3,w,5,8,4,95,1.47939,0.307538
2098,3,w,5,8,5,96,1.47939,0.525
2099,3,w,5,8,6,97,1.47939,0.77824
2100,3,w,5,8,7,98,1.47939,1.05
2101,3,w,5,8,8,99,1.47939,1.32176
2102,3,w,5,8,9,100,1.47939,1.575
2103,3,w,5,8,10,101,1.47939,1.79246
2104,3,w,5,8,11,102,1.47939,1.95933
2105,3,w,5,8,12,103,1.47939,2.06422
2106,3,w,5,8,13,104,1.47939,2.1
2107,3,w,5,9,1,105,1.49045,0
2108,3,w,5,9,2,106,1.49045,0.0357779
2109,3,w,5,9,3,107,1.49045,0.140673
2110,3,w,5,9,4,108,1.49045,0.307538
2111,3,w,5,9,5,109,1.49045,0.525
2112,3,w,5,9,6,110,1.49045,0.77824
2113,3,w,5,9,7,111,1.49045,1.05
2114,3,w,5,9,8,112,1.49045,1.32176
2115,3,w,5,9,9,113,1.49045,1.575
2116,3,w,5,9,10,114,1.49045,1.79246
2117,3,w,5,9,11,115,1.49045,1.95933
2118,3,w,5,9,12,116,1.49045,2.06422
2119,3,w,5,9,13,117,1.49045,2.1
2120,3,w,5,10,1,118,1.49755,0
2121,3,w,5,10,2,119,1.49755,0.0357779
2122,3,w,5,10,3,120,1.49755,0.140673
2123,3,w,5,10,4,121,1.49755,0.307538
2124,3,w,5,10,5,122,1.49755,0.525
2125,3,w,5,10,6,123,1.49755,0.77824
2126,3,w,5,10,7,124,1.49755,1.05
2127,3,w,5,10,8,125,1.49755,1.32176
2128,3,w,5,10,9,126,1.49755,1.575
2129,3,w,5,10,10,127,1.49755,1.79246
2130,3,w,5,10,11,128,1.49755,1.95933
2131,3,w,5,10,12,129,1.49755,2.06422
2132,3,w,5,10,13,130,1.49755,2.1
2133,3,w,5,11,1,131,1.5,0
2134,3,w,5,11,2,132,1.5,0.0357779
2135,3,w,5,11,3,133,1.5,0.140673
2136,3,w,5,11,4,134,1.5,0.307538
2137,3,w,5,11,5,135,1.5,0.525
2138,3,w,5,11,6,136,1.5,0.77824
2139,3,w,5,11,7,137,1.5,1.05
2140,3,w,5,11,8,138,1.5,1.32176
2141,3,w,5,11,9,139,1.5,1.575
2142,3,w,5,11,10,140,1.5,1.79246
2143,3,w,5,11,11,141,1.5,1.95933
2144,3,w,5,11,12,142,1.5,2.06422
2145,3,w,5,11,13,143,1.5,2.1
