gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
4949,3,w,5,7,9,87,1.15515,1.575
4950,3,w,5,7,10,88,1.15515,1.79246
4951,3,w,5,7,11,89,1.15515,1.95933
4952,3,w,5,7,12,90,1.15515,2.06422
4953,3,w,5,7,13,91,1.15515,2.1
4954,3,w,5,8,1,92,1.1598,0
4955,3,w,5,8,2,93,1.1598,0.0357779
4956,3,w,5,8,3,94,1.1598,0.140673
4957,3,w,5,8,4,95,1.1598,0.307538
4958,3,w,5,8,5,96,1.1598,0.525
4959,3,w,5,8,6,97,1.1598,0.77824
4960,3,w,5,8,7,98,1.1598,1.05
4961,3,w,5,8,8,99,1.1598,1.32176
4962,3,w,5,8,9,100,1.1598,1.575
4963,3,w,5,8,10,101,1.1598,1.79246
4964,3,w,5,8,11,102,1.1598,1.95933
4965,3,w,5,8,12,103,1.1598,2.06422
4966,3,w,5,8,13,104,1.1598,2.1
4967,3,w,5,9,1,105,1.16348,0
4968,3,w,5,9,2,106,1.16348,0.0357779
4969,3,w,5,9,3,107,1.16348,0.140673
4970,3,w,5,9,4,108,1.16348,0.307538
4971,3,w,5,9,5,109,1.16348,0.525
4972,3,w,5,9,6,110,1.16348,0.77824
4973,3,w,5,9,7,111,1.16348,1.05
4974,3,w,5,9,8,112,1.16348,1.32176
4975,3,w,5,9,9,113,1.16348,1.575
4976,3,w,5,9,10,114,1.16348,1.79246
4977,3,w,5,9,11,115,1.16348,1.95933
4978,3,w,5,9,12,116,1.16348,2.06422
4979,3,w,5,9,13,117,1.16348,2.1
4980,3,w,5,10,1,118,1.16585,0
4981,3,w,5,10,2,119,1.16585,0.0357779
4982,3,w,5,10,3,120,1.16585,0.140673
4983,3,w,5,10,4,121,1.16585,0.307538
4984,3,w,5,10,5,122,1.16585,0.525
4985,3,w,5,10,6,123,1.16585,0.77824
4986,3,w,5,10,7,124,1.16585,1.05
4987,3,w,5,10,8,125,1.16585,1.32176
4988,3,w,5,10,9,126,1.16585,1.575
4989,3,w,5,10,10,127,1.16585,1.79246
4990,3,w,5,10,11,128,1.16585,1.95933
4991,3,w,5,10,12,129,1.16585,2.06422
4992,3,w,5,10,13,130,1.16585,2.1
4993,3,w,5,11,1,131,1.16667,0
4994,3,w,5,11,2,132,1.16667,0.0357779
4995,3,w,5,11,3,133,1.16667,0.140673
4996,3,w,5,11,4,134,1.16667,0.307538
4997,3,w,5,11,5,135,1.16667,0.525
4998,3,w,5,11,6,136,1.16667,0.77824
4999,3,w,5,11,7,137,1.16667,1.05
5000,3,w,5,11,8,138,1.16667,1.32176
5001,3,w,5,11,9,139,1.16667,1.575
5002,3,w,5,11,10,140,1.16667,1.79246
5003,3,w,5,11,11,141,1.16667,1.95933
5004,3,w,5,11,12,142,1.16667,2.06422
5005,3,w,5,11,13,143,1.16667,2.1
5006,3,w,6,1,1,1,1.16667,0
5007,3,w,6,1,2,2,1.16667,0.0357779
5008,3,w,6,1,3,3,1.16667,0.140673
5009,3,w,6,1,4,4,1.16667,0.307538
5010,3,w,6,1,5,5,1.16667,0.525
5011,3,w,6,1,6,6,1.16667,0.77824
5012,3,w,6,1,7,7,1.16667,1.05
5013,3,w,6,1,8,8,1.16667,1.32176
5014,3,w,6,1,9,9,1.16667,1.575
5015,3,w,6,1,10,10,1.16667,1.79246
5016,3,w,6,1,11,11,1.16667,1.95933
5017,3,w,6,1,12,12,1.16667,2.06422
5018,3,w,6,1,13,13,1.16667,2.1
5019,3,w,6,2,1,14,1.16748,0
5020,3,w,6,2,2,15,1.16748,0.0357779
5021,3,w,6,2,3,16,1.16748,0.140673
5022,3,w,6,2,4,17,1.16748,0.307538
5023,3,w,6,2,5,18,1.16748,0.525
5024,3,w,6,2,6,19,1.16748,0.77824
5025,3,w,6,2,7,20,1.16748,1.05
5026,3,w,6,2,8,21,1.16748,1.32176
5027,3,w,6,2,9,22,1.16748,1.575
5028,3,w,6,2,10,23,1.16748,1.79246
5029,3,w,6,2,11,24,1.16748,1.95933
5030,3,w,6,2,12,25,1.16748,2.06422
5031,3,w,6,2,13,26,1.16748,2.1
5032,3,w,6,3,1,27,1.16985,0
5033,3,w,6,3,2,28,1.16985,0.0357779
5034,3,w,6,3,3,29,1.16985,0.140673
5035,3,w,6,3,4,30,1.16985,0.307538
5036,3,w,6,3,5,31,1.16985,0.525
5037,3,w,6,3,6,32,1.16985,0.77824
5038,3,w,6,3,7,33,1.16985,1.05
5039,3,w,6,3,8,34,1.16985,1.32176
5040,3,w,6,3,9,35,1.16985,1.575
5041,3,w,6,3,10,36,1.16985,1.79246
5042,3,w,6,3,11,37,1.16985,1.95933
5043,3,w,6,3,12,38,1.16985,2.06422
5044,3,w,6,3,13,39,1.16985,2.1
5045,3,w,6,4,1,40,1.17354,0
5046,3,w,6,4,2,41,1.17354,0.0357779
5047,3,w,6,4,3,42,1.17354,0.140673
5048,3,w,6,4,4,43,1.17354,0.307538
5049,3,w,6,4,5,44,1.17354,0.525
5050,3,w,6,4,6,45,1.17354,0.77824
5051,3,w,6,4,7,46,1.17354,1.05
5052,3,w,6,4,8,47,1.17354,1.32176
5053,3,w,6,4,9,48,1.17354,1.575
5054,3,w,6,4,10,49,1.17354,1.79246
5055,3,w,6,4,11,50,1.17354,1.95933
5056,3,w,6,4,12,51,1.17354,2.06422
5057,3,w,6,4,13,52,1.17354,2.1
5058,3,w,6,5,1,53,1.17818,0
5059,3,w,6,5,2,54,1.17818,0.0357779
5060,3,w,6,5,3,55,1.17818,0.140673
5061,3,w,6,5,4,56,1.17818,0.307538
5062,3,w,6,5,5,57,1.17818,0.525
5063,3,w,6,5,6,58,1.17818,0.77824
5064,3,w,6,5,7,59,1.17818,1.05
5065,3,w,6,5,8,60,1.17818,1.32176
5066,3,w,6,5,9,61,1.17818,1.575
5067,3,w,6,5,10,62,1.17818,1.79246
5068,3,w,6,5,11,63,1.17818,1.95933
5069,3,w,6,5,12,64,1.17818,2.06422
5070,3,w,6,5,13,65,1.17818,2.1
5071,3,w,6,6,1,66,1.18333,0
5072,3,w,6,6,2,67,1.18333,0.0357779
5073,3,w,6,6,3,68,1.18333,0.140673
5074,3,w,6,6,4,69,1.18333,0.307538
5075,3,w,6,6,5,70,1.18333,0.525
5076,3,w,6,6,6,71,1.18333,0.77824
5077,3,w,6,6,7,72,1.18333,1.05
5078,3,w,6,6,8,73,1.18333,1.32176
5079,3,w,6,6,9,74,1.18333,1.575
5080,3,w,6,6,10,75,1.18333,1.79246
5081,3,w,6,6,11,76,1.18333,1.95933
5082,3,w,6,6,12,77,1.18333,2.06422
5083,3,w,6,6,13,78,1.18333,2.1
5084,3,w,6,7,1,79,1.18848,0
5085,3,w,6,7,2,80,1.18848,0.0357779
5086,3,w,6,7,3,81,1.18848,0.140673
5087,3,w,6,7,4,82,1.18848,0.307538
5088,3,w,6,7,5,83,1.18848,0.525
5089,3,w,6,7,6,84,1.18848,0.77824
5090,3,w,6,7,7,85,1.18848,1.05
5091,3,w,6,7,8,86,1.18848,1.32176
5092,3,w,6,7,9,87,1.18848,1.575
5093,3,w,6,7,10,88,1.18848,1.79246
5094,3,w,6,7,11,89,1.18848,1.95933
5095,3,w,6,7,12,90,1.18848,2.06422
5096,3,w,6,7,13,91,1.18848,2.1
5097,3,w,6,8,1,92,1.19313,0
5098,3,w,6,8,2,93,1.19313,0.0357779
5099,3,w,6,8,3,94,1.19313,0.140673
5100,3,w,6,8,4,95,1.19313,0.307538
5101,3,w,6,8,5,96,1.19313,0.525
5102,3,w,6,8,6,97,1.19313,0.77824
5103,3,w,6,8,7,98,1.19313,1.05
5104,3,w,6,8,8,99,1.19313,1.32176
5105,3,w,6,8,9,100,1.19313,1.575
5106,3,w,6,8,10,101,1.19313,1.79246
5107,3,w,6,8,11,102,1.19313,1.95933
5108,3,w,6,8,12,103,1.19313,2.06422
5109,3,w,6,8,13,104,1.19313,2.1
5110,3,w,6,9,1,105,1.19682,0
5111,3,w,6,9,2,106,1.19682,0.0357779
5112,3,w,6,9,3,107,1.19682,0.140673
5113,3,w,6,9,4,108,1.19682,0.307538
5114,3,w,6,9,5,109,1.19682,0.525
5115,3,w,6,9,6,110,1.19682,0.77824
5116,3,w,6,9,7,111,1.19682,1.05
5117,3,w,6,9,8,112,1.19682,1.32176
5118,3,w,6,9,9,113,1.19682,1.575
5119,3,w,6,9,10,114,1.19682,1.79246
5120,3,w,6,9,11,115,1.19682,1.95933
5121,3,w,6,9,12,116,1.19682,2.06422
5122,3,w,6,9,13,117,1.19682,2.1
5123,3,w,6,10,1,118,1.19918,0
5124,3,w,6,10,2,119,1.19918,0.0357779
5125,3,w,6,10,3,120,1.19918,0.140673
5126,3,w,6,10,4,121,1.19918,0.307538
5127,3,w,6,10,5,122,1.19918,0.525
5128,3,w,6,10,6,123,1.19918,0.77824
5129,3,w,6,10,7,124,1.19918,1.05
5130,3,w,6,10,8,125,1.19918,1.32176
5131,3,w,6,10,9,126,1.19918,1.575
5132,3,w,6,10,10,127,1.19918,1.79246
5133,3,w,6,10,11,128,1.19918,1.95933
5134,3,w,6,10,12,129,1.19918,2.06422
5135,3,w,6,10,13,130,1.19918,2.1
5136,3,w,6,11,1,131,1.2,0
5137,3,w,6,11,2,132,1.2,0.0357779
5138,3,w,6,11,3,133,1.2,0.140673
5139,3,w,6,11,4,134,1.2,0.307538
5140,3,w,6,11,5,135,1.2,0.525
5141,3,w,6,11,6,136,1.2,0.77824
5142,3,w,6,11,7,137,1.2,1.05
5143,3,w,6,11,8,138,1.2,1.32176
5144,3,w,6,11,9,139,1.2,1.575
5145,3,w,6,11,10,140,1.2,1.79246
5146,3,w,6,11,11,141,1.2,1.95933
5147,3,w,6,11,12,142,1.2,2.06422
5148,3,w,6,11,13,143,1.2,2.1
5149,3,w,7,1,1,1,1.2,0
5150,3,w,7,1,2,2,1.2,0.0357779
5151,3,w,7,1,3,3,1.2,0.140673
5152,3,w,7,1,4,4,1.2,0.307538
5153,3,w,7,1,5,5,1.2,0.525
5154,3,w,7,1,6,6,1.2,0.77824
5155,3,w,7,1,7,7,1.2,1.05
5156,3,w,7,1,8,8,1.2,1.32176
5157,3,w,7,1,9,9,1.2,1.575
5158,3,w,7,1,10,10,1.2,1.79246
5159,3,w,7,1,11,11,1.2,1.95933
5160,3,w,7,1,12,12,1.2,2.06422
5161,3,w,7,1,13,13,1.2,2.1
5162,3,w,7,2,1,14,1.20082,0
5163,3,w,7,2,2,15,1.20082,0.0357779
5164,3,w,7,2,3,16,1.20082,0.140673
5165,3,w,7,2,4,17,1.20082,0.307538
5166,3,w,7,2,5,18,1.20082,0.525
5167,3,w,7,2,6,19,1.20082,0.77824
5168,3,w,7,2,7,20,1.20082,1.05
5169,3,w,7,2,8,21,1.20082,1.32176
5170,3,w,7,2,9,22,1.20082,1.575
5171,3,w,7,2,10,23,1.20082,1.79246
5172,3,w,7,2,11,24,1.20082,1.95933
5173,3,w,7,2,12,25,1.20082,2.06422
5174,3,w,7,2,13,26,1.20082,2.1
5175,3,w,7,3,1,27,1.20318,0
5176,3,w,7,3,2,28,1.20318,0.0357779
5177,3,w,7,3,3,29,1.20318,0.140673
5178,3,w,7,3,4,30,1.20318,0.307538
5179,3,w,7,3,5,31,1.20318,0.525
5180,3,w,7,3,6,32,1.20318,0.77824
5181,3,w,7,3,7,33,1.20318,1.05
5182,3,w,7,3,8,34,1.20318,1.32176
5183,3,w,7,3,9,35,1.20318,1.575
5184,3,w,7,3,10,36,1.20318,1.79246
5185,3,w,7,3,11,37,1.20318,1.95933
5186,3,w,7,3,12,38,1.20318,2.06422
5187,3,w,7,3,13,39,1.20318,2.1
5188,3,w,7,4,1,40,1.20687,0
5189,3,w,7,4,2,41,1.20687,0.0357779
5190,3,w,7,4,3,42,1.20687,0.140673
5191,3,w,7,4,4,43,1.20687,0.307538
5192,3,w,7,4,5,44,1.20687,0.525
5193,3,w,7,4,6,45,1.20687,0.77824
5194,3,w,7,4,7,46,1.20687,1.05
5195,3,w,7,4,8,47,1.20687,1.32176
5196,3,w,7,4,9,48,1.20687,1.575
5197,3,w,7,4,10,49,1.20687,1.79246
5198,3,w,7,4,11,50,1.20687,1.95933
5199,3,w,7,4,12,51,1.20687,2.06422
5200,3,w,7,4,13,52,1.20687,2.1
5201,3,w,7,5,1,53,1.21152,0
5202,3,w,7,5,2,54,1.21152,0.0357779
5203,3,w,7,5,3,55,1.21152,0.140673
5204,3,w,7,5,4,56,1.21152,0.307538
5205,3,w,7,5,5,57,1.21152,0.525
5206,3,w,7,5,6,58,1.21152,0.77824
5207,3,w,7,5,7,59,1.21152,1.05
5208,3,w,7,5,8,60,1.21152,1.32176
5209,3,w,7,5,9,61,1.21152,1.575
5210,3,w,7,5,10,62,1.21152,1.79246
5211,3,w,7,5,11,63,1.21152,1.95933
5212,3,w,7,5,12,64,1.21152,2.06422
5213,3,w,7,5,13,65,1.21152,2.1
5214,3,w,7,6,1,66,1.21667,0
5215,3,w,7,6,2,67,1.21667,0.0357779
5216,3,w,7,6,3,68,1.21667,0.140673
5217,3,w,7,6,4,69,1.21667,0.307538
5218,3,w,7,6,5,70,1.21667,0.525
5219,3,w,7,6,6,71,1.21667,0.77824
5220,3,w,7,6,7,72,1.21667,1.05
5221,3,w,7,6,8,73,1.21667,1.32176
5222,3,w,7,6,9,74,1.21667,1.575
5223,3,w,7,6,10,75,1.21667,1.79246
5224,3,w,7,6,11,76,1.21667,1.95933
5225,3,w,7,6,12,77,1.21667,2.06422
5226,3,w,7,6,13,78,1.21667,2.1
5227,3,w,7,7,1,79,1.22182,0
5228,3,w,7,7,2,80,1.22182,0.0357779
5229,3,w,7,7,3,81,1.22182,0.140673
5230,3,w,7,7,4,82,1.22182,0.307538
5231,3,w,7,7,5,83,1.22182,0.525
5232,3,w,7,7,6,84,1.22182,0.77824
5233,3,w,7,7,7,85,1.22182,1.05
5234,3,w,7,7,8,86,1.22182,1.32176
5235,3,w,7,7,9,87,1.22182,1.575
5236,3,w,7,7,10,88,1.22182,1.79246
5237,3,w,7,7,11,89,1.22182,1.95933
5238,3,w,7,7,12,90,1.22182,2.06422
5239,3,w,7,7,13,91,1.22182,2.1
5240,3,w,7,8,1,92,1.22646,0
5241,3,w,7,8,2,93,1.22646,0.0357779
5242,3,w,7,8,3,94,1.22646,0.140673
5243,3,w,7,8,4,95,1.22646,0.307538
5244,3,w,7,8,5,96,1.22646,0.525
5245,3,w,7,8,6,97,1.22646,0.77824
5246,3,w,7,8,7,98,1.22646,1.05
5247,3,w,7,8,8,99,1.22646,1.32176
5248,3,w,7,8,9,100,1.22646,1.575
5249,3,w,7,8,10,101,1.22646,1.79246
5250,3,w,7,8,11,102,1.22646,1.95933
5251,3,w,7,8,12,103,1.22646,2.06422
5252,3,w,7,8,13,104,1.22646,2.1
5253,3,w,7,9,1,105,1.23015,0
5254,3,w,7,9,2,106,1.23015,0.0357779
5255,3,w,7,9,3,107,1.23015,0.140673
5256,3,w,7,9,4,108,1.23015,0.307538
5257,3,w,7,9,5,109,1.23015,0.525
5258,3,w,7,9,6,110,1.23015,0.77824
5259,3,w,7,9,7,111,1.23015,1.05
5260,3,w,7,9,8,112,1.23015,1.32176
5261,3,w,7,9,9,113,1.23015,1.575
5262,3,w,7,9,10,114,1.23015,1.79246
5263,3,w,7,9,11,115,1.23015,1.95933
5264,3,w,7,9,12,116,1.23015,2.06422
5265,3,w,7,9,13,117,1.23015,2.1
5266,3,w,7,10,1,118,1.23252,0
5267,3,w,7,10,2,119,1.23252,0.0357779
5268,3,w,7,10,3,120,1.23252,0.140673
5269,3,w,7,10,4,121,1.23252,0.307538
5270,3,w,7,10,5,122,1.23252,0.525
5271,3,w,7,10,6,123,1.23252,0.77824
5272,3,w,7,10,7,124,1.23252,1.05
5273,3,w,7,10,8,125,1.23252,1.32176
5274,3,w,7,10,9,126,1.23252,1.575
5275,3,w,7,10,10,127,1.23252,1.79246
5276,3,w,7,10,11,128,1.23252,1.95933
5277,3,w,7,10,12,129,1.23252,2.06422
5278,3,w,7,10,13,130,1.23252,2.1
5279,3,w,7,11,1,131,1.23333,0
5280,3,w,7,11,2,132,1.23333,0.0357779
5281,3,w,7,11,3,133,1.23333,0.140673
5282,3,w,7,11,4,134,1.23333,0.307538
5283,3,w,7,11,5,135,1.23333,0.525
5284,3,w,7,11,6,136,1.23333,0.77824
5285,3,w,7,11,7,137,1.23333,1.05
5286,3,w,7,11,8,138,1.23333,1.32176
5287,3,w,7,11,9,139,1.23333,1.575
5288,3,w,7,11,10,140,1.23333,1.79246
5289,3,w,7,11,11,141,1.23333,1.95933
5290,3,w,7,11,12,142,1.23333,2.06422
5291,3,w,7,11,13,143,1.23333,2.1
5292,3,w,8,1,1,1,1.23333,0
5293,3,w,8,1,2,2,1.23333,0.0357779
5294,3,w,8,1,3,3,1.23333,0.140673
5295,3,w,8,1,4,4,1.23333,0.307538
5296,3,w,8,1,5,5,1.23333,0.525
5297,3,w,8,1,6,6,1.23333,0.77824
5298,3,w,8,1,7,7,1.23333,1.05
5299,3,w,8,1,8,8,1.23333,1.32176
5300,3,w,8,1,9,9,1.23333,1.575
5301,3,w,8,1,10,10,1.23333,1.79246
5302,3,w,8,1,11,11,1.23333,1.95933
5303,3,w,8,1,12,12,1.23333,2.06422
5304,3,w,8,1,13,13,1.23333,2.1
5305,3,w,8,2,1,14,1.23415,0
5306,3,w,8,2,2,15,1.23415,0.0357779
5307,3,w,8,2,3,16,1.23415,0.140673
5308,3,w,8,2,4,17,1.23415,0.307538
5309,3,w,8,2,5,18,1.23415,0.525
5310,3,w,8,2,6,19,1.23415,0.77824
5311,3,w,8,2,7,20,1.23415,1.05
5312,3,w,8,2,8,21,1.23415,1.32176
5313,3,w,8,2,9,22,1.23415,1.575
5314,3,w,8,2,10,23,1.23415,1.79246
5315,3,w,8,2,11,24,1.23415,1.95933
5316,3,w,8,2,12,25,1.23415,2.06422
5317,3,w,8,2,13,26,1.23415,2.1
5318,3,w,8,3,1,27,1.23652,0
5319,3,w,8,3,2,28,1.23652,0.0357779
5320,3,w,8,3,3,29,1.23652,0.140673
5321,3,w,8,3,4,30,1.23652,0.307538
5322,3,w,8,3,5,31,1.23652,0.525
5323,3,w,8,3,6,32,1.23652,0.77824
5324,3,w,8,3,7,33,1.23652,1.05
5325,3,w,8,3,8,34,1.23652,1.32176
5326,3,w,8,3,9,35,1.23652,1.575
5327,3,w,8,3,10,36,1.23652,1.79246
5328,3,w,8,3,11,37,1.23652,1.95933
5329,3,w,8,3,12,38,1.23652,2.06422
5330,3,w,8,3,13,39,1.23652,2.1
5331,3,w,8,4,1,40,1.2402,0
5332,3,w,8,4,2,41,1.2402,0.0357779
5333,3,w,8,4,3,42,1.2402,0.140673
5334,3,w,8,4,4,43,1.2402,0.307538
5335,3,w,8,4,5,44,1.2402,0.525
5336,3,w,8,4,6,45,1.2402,0.77824
5337,3,w,8,4,7,46,1.2402,1.05
5338,3,w,8,4,8,47,1.2402,1.32176
5339,3,w,8,4,9,48,1.2402,1.575
5340,3,w,8,4,10,49,1.2402,1.79246
5341,3,w,8,4,11,50,1.2402,1.95933
5342,3,w,8,4,12,51,1.2402,2.06422
5343,3,w,8,4,13,52,1.2402,2.1
5344,3,w,8,5,1,53,1.24485,0
5345,3,w,8,5,2,54,1.24485,0.0357779
5346,3,w,8,5,3,55,1.24485,0.140673
5347,3,w,8,5,4,56,1.24485,0.307538
5348,3,w,8,5,5,57,1.24485,0.525
5349,3,w,8,5,6,58,1.24485,0.77824
5350,3,w,8,5,7,59,1.24485,1.05
5351,3,w,8,5,8,60,1.24485,1.32176
5352,3,w,8,5,9,61,1.24485,1.575
5353,3,w,8,5,10,62,1.24485,1.79246
5354,3,w,8,5,11,63,1.24485,1.95933
5355,3,w,8,5,12,64,1.24485,2.06422
5356,3,w,8,5,13,65,1.24485,2.1
5357,3,w,8,6,1,66,1.25,0
5358,3,w,8,6,2,67,1.25,0.0357779
5359,3,w,8,6,3,68,1.25,0.140673
5360,3,w,8,6,4,69,1.25,0.307538
5361,3,w,8,6,5,70,1.25,0.525
5362,3,w,8,6,6,71,1.25,0.77824
5363,3,w,8,6,7,72,1.25,1.05
5364,3,w,8,6,8,73,1.25,1.32176
5365,3,w,8,6,9,74,1.25,1.575
5366,3,w,8,6,10,75,1.25,1.79246
5367,3,w,8,6,11,76,1.25,1.95933
5368,3,w,8,6,12,77,1.25,2.06422
5369,3,w,8,6,13,78,1.25,2.1
5370,3,w,8,7,1,79,1.25515,0
5371,3,w,8,7,2,80,1.25515,0.0357779
5372,3,w,8,7,3,81,1.25515,0.140673
5373,3,w,8,7,4,82,1.25515,0.307538
5374,3,w,8,7,5,83,1.25515,0.525
5375,3,w,8,7,6,84,1.25515,0.77824
5376,3,w,8,7,7,85,1.25515,1.05
5377,3,w,8,7,8,86,1.25515,1.32176
5378,3,w,8,7,9,87,1.25515,1.575
5379,3,w,8,7,10,88,1.25515,1.79246
5380,3,w,8,7,11,89,1.25515,1.95933
5381,3,w,8,7,12,90,1.25515,2.06422
5382,3,w,8,7,13,91,1.25515,2.1
5383,3,w,8,8,1,92,1.2598,0
5384,3,w,8,8,2,93,1.2598,0.0357779
5385,3,w,8,8,3,94,1.2598,0.140673
5386,3,w,8,8,4,95,1.2598,0.307538
5387,3,w,8,8,5,96,1.2598,0.525
5388,3,w,8,8,6,97,1.2598,0.77824
5389,3,w,8,8,7,98,1.2598,1.05
5390,3,w,8,8,8,99,1.2598,1.32176
5391,3,w,8,8,9,100,1.2598,1.575
5392,3,w,8,8,10,101,1.2598,1.79246
5393,3,w,8,8,11,102,1.2598,1.95933
5394,3,w,8,8,12,103,1.2598,2.06422
5395,3,w,8,8,13,104,1.2598,2.1
5396,3,w,8,9,1,105,1.26348,0
5397,3,w,8,9,2,106,1.26348,0.0357779
5398,3,w,8,9,3,107,1.26348,0.140673
5399,3,w,8,9,4,108,1.26348,0.307538
5400,3,w,8,9,5,109,1.26348,0.525
5401,3,w,8,9,6,110,1.26348,0.77824
5402,3,w,8,9,7,111,1.26348,1.05
5403,3,w,8,9,8,112,1.26348,1.32176
5404,3,w,8,9,9,113,1.26348,1.575
5405,3,w,8,9,10,114,1.26348,1.79246
5406,3,w,8,9,11,115,1.26348,1.95933
5407,3,w,8,9,12,116,1.26348,2.06422
5408,3,w,8,9,13,117,1.26348,2.1
5409,3,w,8,10,1,118,1.26585,0
5410,3,w,8,10,2,119,1.26585,0.0357779
5411,3,w,8,10,3,120,1.26585,0.140673
5412,3,w,8,10,4,121,1.26585,0.307538
5413,3,w,8,10,5,122,1.26585,0.525
5414,3,w,8,10,6,123,1.26585,0.77824
5415,3,w,8,10,7,124,1.26585,1.05
5416,3,w,8,10,8,125,1.26585,1.32176
5417,3,w,8,10,9,126,1.26585,1.575
5418,3,w,8,10,10,127,1.26585,1.79246
5419,3,w,8,10,11,128,1.26585,1.95933
5420,3,w,8,10,12,129,1.26585,2.06422
5421,3,w,8,10,13,130,1.26585,2.1
5422,3,w,8,11,1,131,1.26667,0
5423,3,w,8,11,2,132,1.26667,0.0357779
5424,3,w,8,11,3,133,1.26667,0.140673
5425,3,w,8,11,4,134,1.26667,0.307538
5426,3,w,8,11,5,135,1.26667,0.525
5427,3,w,8,11,6,136,1.26667,0.77824
5428,3,w,8,11,7,137,1.26667,1.05
5429,3,w,8,11,8,138,1.26667,1.32176
5430,3,w,8,11,9,139,1.26667,1.575
5431,3,w,8,11,10,140,1.26667,1.79246
5432,3,w,8,11,11,141,1.26667,1.95933
5433,3,w,8,11,12,142,1.26667,2.06422
5434,3,w,8,11,13,143,1.26667,2.1
5435,3,w,9,1,1,1,1.26667,0
5436,3,w,9,1,2,2,1.26667,0.0357779
5437,3,w,9,1,3,3,1.26667,0.140673
5438,3,w,9,1,4,4,1.26667,0.307538
5439,3,w,9,1,5,5,1.26667,0.525
5440,3,w,9,1,6,6,1.26667,0.77824
5441,3,w,9,1,7,7,1.26667,1.05
5442,3,w,9,1,8,8,1.26667,1.32176
5443,3,w,9,1,9,9,1.26667,1.575
5444,3,w,9,1,10,10,1.26667,1.79246
5445,3,w,9,1,11,11,1.26667,1.95933
5446,3,w,9,1,12,12,1.26667,2.06422
5447,3,w,9,1,13,13,1.26667,2.1
5448,3,w,9,2,1,14,1.26748,0
5449,3,w,9,2,2,15,1.26748,0.0357779
5450,3,w,9,2,3,16,1.26748,0.140673
5451,3,w,9,2,4,17,1.26748,0.307538
5452,3,w,9,2,5,18,1.26748,0.525
5453,3,w,9,2,6,19,1.26748,0.77824
5454,3,w,9,2,7,20,1.26748,1.05
5455,3,w,9,2,8,21,1.26748,1.32176
5456,3,w,9,2,9,22,1.26748,1.575
5457,3,w,9,2,10,23,1.26748,1.79246
5458,3,w,9,2,11,24,1.26748,1.95933
5459,3,w,9,2,12,25,1.26748,2.06422
5460,3,w,9,2,13,26,1.26748,2.1
5461,3,w,9,3,1,27,1.26985,0
5462,3,w,9,3,2,28,1.26985,0.0357779
5463,3,w,9,3,3,29,1.26985,0.140673
5464,3,w,9,3,4,30,1.26985,0.307538
5465,3,w,9,3,5,31,1.26985,0.525
5466,3,w,9,3,6,32,1.26985,0.77824
5467,3,w,9,3,7,33,1.26985,1.05
5468,3,w,9,3,8,34,1.26985,1.32176
5469,3,w,9,3,9,35,1.26985,1.575
5470,3,w,9,3,10,36,1.26985,1.79246
5471,3,w,9,3,11,37,1.26985,1.95933
5472,3,w,9,3,12,38,1.26985,2.06422
5473,3,w,9,3,13,39,1.26985,2.1
5474,3,w,9,4,1,40,1.27354,0
5475,3,w,9,4,2,41,1.27354,0.0357779
5476,3,w,9,4,3,42,1.27354,0.140673
5477,3,w,9,4,4,43,1.27354,0.307538
5478,3,w,9,4,5,44,1.27354,0.525
5479,3,w,9,4,6,45,1.27354,0.77824
5480,3,w,9,4,7,46,1.27354,1.05
5481,3,w,9,4,8,47,1.27354,1.32176
5482,3,w,9,4,9,48,1.27354,1.575
5483,3,w,9,4,10,49,1.27354,1.79246
5484,3,w,9,4,11,50,1.27354,1.95933
5485,3,w,9,4,12,51,1.27354,2.06422
5486,3,w,9,4,13,52,1.27354,2.1
5487,3,w,9,5,1,53,1.27818,0
5488,3,w,9,5,2,54,1.27818,0.0357779
5489,3,w,9,5,3,55,1.27818,0.140673
5490,3,w,9,5,4,56,1.27818,0.307538
5491,3,w,9,5,5,57,1.27818,0.525
5492,3,w,9,5,6,58,1.27818,0.77824
5493,3,w,9,5,7,59,1.27818,1.05
5494,3,w,9,5,8,60,1.27818,1.32176
5495,3,w,9,5,9,61,1.27818,1.575
5496,3,w,9,5,10,62,1.27818,1.79246
5497,3,w,9,5,11,63,1.27818,1.95933
5498,3,w,9,5,12,64,1.27818,2.06422
5499,3,w,9,5,13,65,1.27818,2.1
5500,3,w,9,6,1,66,1.28333,0
5501,3,w,9,6,2,67,1.28333,0.0357779
5502,3,w,9,6,3,68,1.28333,0.140673
5503,3,w,9,6,4,69,1.28333,0.307538
5504,3,w,9,6,5,70,1.28333,0.525
5505,3,w,9,6,6,71,1.28333,0.77824
5506,3,w,9,6,7,72,1.28333,1.05
5507,3,w,9,6,8,73,1.28333,1.32176
5508,3,w,9,6,9,74,1.28333,1.575
5509,3,w,9,6,10,75,1.28333,1.79246
5510,3,w,9,6,11,76,1.28333,1.95933
5511,3,w,9,6,12,77,1.28333,2.06422
5512,3,w,9,6,13,78,1.28333,2.1
5513,3,w,9,7,1,79,1.28848,0
5514,3,w,9,7,2,80,1.28848,0.0357779
5515,3,w,9,7,3,81,1.28848,0.140673
5516,3,w,9,7,4,82,1.28848,0.307538
5517,3,w,9,7,5,83,1.28848,0.525
5518,3,w,9,7,6,84,1.28848,0.77824
